1101,0,17,17
1227,0,50,50
1303,10,0,10
1444,0,94,94
1447,0,100,100
1453,0,15,15
1457,0,33,33
1459,75,0,75
1464,6,14,8
1522,13,0,13
1723,30,0,30
1909,30,0,30
2022,71,0,71
2328,569,0,569
2330,0,20,20
2331,0,20,20
2338,0,7,7
2354,12,0,12
2401,0,6,6
2420,15,0,15
2455,0,124,124
2476,0,8,8
2498,51,7,44
2634,0,61,61
2636,5,20,15
2892,10,0,10
2913,0,18,18
3029,25,0,25
3058,10,0,10
3088,0,15,15
3141,0,50,50
3224,16,49,33
3383,20,0,20
3428,35,0,35
3437,21,0,21
3474,30,10,20
3492,0,10,10
3558,10,0,10
3607,10,0,10
4105,60,0,60
4107,0,7,7
4161,13,0,13
4417,49,0,49
4420,0,10,10
4426,16,0,16
4433,12,0,12
4972,0,14,14
5213,0,12,12
5490,10,0,10
6135,0,120,120
6142,0,18,18
6151,0,20,20
6285,0,21,21
6456F-GIS,115,167,52
8048,43,0,43
8054,111,0,111
8080,40,0,40
8110,24,10,14
8429F-,0,17,17
9911,50,0,50
