1301,566,0,566
1313,500,0,500
1416,1,80,79
1455,267,499,232
1457,279,91,188
1464,410,171,239
1507,147,12,135
1605,126,465,339
1618,0,76,76
1907,84,290,206
2303,1480,748,732
2305,0,1056,1056
2311,693,70,623
2316,211,272,61
2317,309,100,209
2323,15,103,88
2325,767,74,693
2330,559,18,541
2337,136,859,723
2344,156,27,129
2349,53,619,566
2368,44,146,102
2379,110,313,203
2382,536,193,343
2393,14,317,303
2409,236,83,153
2412,115,2,113
2449,217,0,217
2455,96,202,106
2474,128,6,122
2501,168,0,168
2515,56,186,130
2603,180,244,64
2609,470,351,119
2610,1163,539,624
2615,32,254,222
2618,458,62,396
2823,204,55,149
2834,180,49,131
2880,154,0,154
2881,974,30,944
2882,234,25,209
2883,72,251,179
2884,486,59,427
2885,134,612,478
2886,7,419,412
2887,94,216,122
2888,140,461,321
2891,64,221,157
2903,84,833,749
2912,116,4,112
3034,329,8,321
3037,40,100,60
3105,65,159,94
3189,218,3,215
3474,408,557,149
3533,52,116,64
6505,11,91,80
8234,4,84,80
9945,607,11,596
