1319,0,219,219
1323,0,50,50
1325,31,0,31
1414,52,4,48
1457,122,53,69
1463,0,18,18
1464,175,81,94
1536,36,50,14
1605,35,0,35
1701,75,0,75
1905,7,59,52
2107,0,150,150
2313,301,0,301
2330,60,0,60
2337,66,0,66
2349,104,14,90
2356,103,0,103
2374,32,130,98
2383,10,45,35
2390,85,120,35
2439,4,31,27
2454,52,3,49
2498,64,29,35
2515,0,32,32
2516,0,20,20
2609,41,0,41
2618,5,23,18
2634,88,30,58
2834,0,30,30
2849,55,0,55
2880,0,31,31
2881,3,30,27
2883,0,323,323
2886,85,13,72
2890,2,500,498
2913,3,47,44
3005,23,118,95
3017,62,25,37
3049,69,0,69
3054,90,10,80
3556,0,30,30
3694,49,5,44
3706,0,30,30
4114,72,0,72
4127,66,25,41
4510,112,13,99
4739,4,27,23
4972,0,15,15
5371,0,170,170
5388,37,0,37
5483,43,2,41
5880,0,101,101
6104,3,20,17
6147,101,57,44
6217,42,0,42
6239,0,21,21
6257,0,20,20
8086,91,122,31
8255,70,1,69
9104,120,22,98
