1229,1,150,149
1303,83,12,71
1314,59,10,49
1452,7,44,37
1455,131,95,36
1459,111,15,96
1460,78,35,43
1463,52,15,37
1467,0,56,56
1471,0,48,48
1570,75,1,74
1605,55,7,48
1905,43,6,37
1909,51,10,41
2303,124,23,101
2317,26,254,228
2323,129,45,84
2327,96,29,67
2344,8,65,57
2349,321,401,80
2352,4,67,63
2368,18,81,63
2371,101,248,147
2393,11,60,49
2488,26,68,42
2492,62,19,43
2498,174,94,80
2505,56,5,51
2542,88,5,83
2603,74,33,41
2610,91,1,90
2880,134,23,111
2887,62,20,42
2888,207,58,149
2890,222,981,759
2891,30,902,872
2892,113,606,493
3017,38,99,61
3037,8,48,40
3041,51,1,50
3051,0,50,50
3152,2,150,148
3231,180,43,137
3474,172,912,740
3481,99,45,54
3682,50,7,43
3706,46,95,49
4306,0,50,50
4725,1,49,48
5493,167,31,136
6116,55,173,118
6145,42,0,42
6214,89,45,44
6237,6,53,47
6266,0,593,593
9103,0,40,40
9105,126,1,125
9106,0,40,40
9919,12,69,57
9944,0,111,111
