1452,0,2,2
1453,100,10,90
1454,0,5,5
1455,0,10,10
1457,0,5,5
1460,20,505,485
1464,225,763,538
1905,14,0,14
2049,72,47,25
2311,0,20,20
2316,25,0,25
2324,70,0,70
2327,0,10,10
2331,30,0,30
2390,110,80,30
2393,40,0,40
2439,0,10,10
2454,4,0,4
2455,160,0,160
2474,0,3,3
2498,60,412,352
2618,100,0,100
3035,5,0,5
3055,1,0,1
3060,0,56,56
3176,27,64,37
3481,50,0,50
3498,0,18,18
3518,26,0,26
3673F-TPK,50,40,10
3706,2,1,1
4712,9,17,8
4958F-,10,40,30
4966F-,21,7,14
5351,0,122,122
5388,100,0,100
6104,0,5,5
6131,0,22,22
6245,5,0,5
6456F-GIS,55,0,55
8039,0,5,5
8069,0,30,30
8086,146,145,1
8925,2,0,2
9104,0,100,100
9910,0,6,6
