1210,10,0,10
1313,0,10,10
1410,0,100,100
1455,107,0,107
1457,0,18,18
1504,8,0,8
1514,20,0,20
1605,33,101,68
1905,0,10,10
2031,0,8,8
2316,1,10,9
2323,0,30,30
2330,1,15,14
2344,20,35,15
2349,200,0,200
2351,6,0,6
2355,0,5,5
2356,23,0,23
2367,0,36,36
2368,0,10,10
2375,9,0,9
2409,19,5,14
2419,0,22,22
2427,0,6,6
2448,5,10,5
2484,0,5,5
2485,20,0,20
2506,0,5,5
2515,15,3,12
2812,42,0,42
2820,10,0,10
2880,8,0,8
2881,10,0,10
2903,3,10,7
3023,20,0,20
3071,14,0,14
3095,0,13,13
3105,3,22,19
3231,17,10,7
3374,0,5,5
3474,80,39,41
3498,0,6,6
3596,9,0,9
3706,10,3,7
4119,0,130,130
4127,7,0,7
4141F-,0,12,12
4726,63,0,63
4903,16,0,16
6153,10,0,10
6168,0,7,7
6209,13,1,12
6234,10,0,10
6237,0,26,26
6285,0,14,14
8069,2,20,18
8101,0,10,10
8404F-,30,0,30
9103,38,0,38
9904,10,0,10
