1314,22,0,22
1319,0,10,10
1409,50,2,48
1447,50,0,50
1453,0,24,24
1457,13,22,9
1464,41,22,19
1504,29,2,27
1517,0,10,10
1605,89,16,73
1704,30,0,30
1909,41,0,41
2002,6,19,13
2104,0,41,41
2107,45,0,45
2330,2,20,18
2331,4,21,17
2337,20,30,10
2347,32,0,32
2349,38,204,166
2353,62,45,17
2375,5,34,29
2401,2,20,18
2409,64,46,18
2448,42,9,33
2455,5,17,12
2472,0,10,10
2475,196,0,196
2611,0,14,14
2614,4,37,33
2617,20,0,20
2634,22,5,17
2836,20,0,20
2841,50,0,50
2881,8,18,10
2888,40,0,40
2891,0,10,10
2892,1,18,17
3005,20,2,18
3017,27,4,23
3019,9,24,15
3032,21,0,21
3050,38,0,38
3452,70,0,70
3481,55,23,32
3491,0,10,10
3576,2,13,11
3698,20,1,19
4128,0,20,20
4909,19,31,12
5425,25,0,25
6116,31,0,31
6151,20,0,20
6188,0,10,10
6235,0,31,31
6457,0,10,10
6603,0,15,15
8086,5,777,772
8996,16,0,16
9935,0,15,15
