1215,5,14,9
1413,30,0,30
1444,0,8,8
1454,20,0,20
1455,22,6,16
1457,31,0,31
1459,1,22,21
1464,31,3,28
1471,10,78,68
1566,20,0,20
1714,0,30,30
1715,0,10,10
1909,25,0,25
2002,12,0,12
2311,12,0,12
2316,19,10,9
2327,0,7,7
2328,0,18,18
2352,10,0,10
2356,45,10,35
2368,0,41,41
2369,5,0,5
2401,0,5,5
2406,11,2,9
2409,17,2,15
2448,7,0,7
2454,0,7,7
2458,2,10,8
2499,5,0,5
2515,20,30,10
2538,5,0,5
2823,15,0,15
2886,10,19,9
2888,0,20,20
3019,7,0,7
3029,47,7,40
3037,28,19,9
3089,0,6,6
3105,7,30,23
3231,15,0,15
3232,0,7,7
3390,0,10,10
3490,0,10,10
3545,14,1,13
3576,53,25,28
3691,0,8,8
4119,8,0,8
4127,10,1,9
4157F*,0,9,9
4417,7,2,5
4934,0,5,5
5351,0,6,6
5443,10,0,10
6269,13,1,12
6456F-GIS,0,38,38
8086,0,12,12
8110,0,32,32
8404F-,0,5,5
8433,0,10,10
8936,0,6,6
