1101,14,0,14
1444,0,12,12
1445,1,50,49
1455,11,119,108
1457,13,41,28
1459,77,17,60
1460,2,17,15
1464,135,12,123
1477,0,20,20
1711,9,23,14
2002,24,0,24
2103,25,10,15
2303,20,10,10
2316,2,17,15
2317,2,198,196
2328,13,0,13
2344,6,66,60
2356,10,0,10
2390,3,16,13
2401,0,10,10
2406,26,2,24
2409,13,3,10
2431,10,0,10
2448,40,13,27
2449,10,0,10
2458,1,21,20
2485,8,19,11
2486,10,0,10
2493,0,15,15
2603,140,120,20
2607,10,0,10
2610,41,22,19
2614,21,0,21
2833,0,12,12
2881,22,1,21
2882,4,52,48
2884,7,30,23
2903,22,0,22
3005,40,30,10
3017,2,28,26
3231,8,300,292
3374,11,1,10
3481,30,3,27
3499,0,20,20
3545,0,13,13
3556,0,13,13
3706,13,0,13
4528,26,8,18
4934,0,16,16
5371,2,16,14
5534,10,0,10
6005,30,1,29
6214,11,71,60
6702,10,0,10
8016,0,10,10
8940,9,0,9
9104,0,10,10
9116,20,0,20
9907,0,11,11
9919,0,10,10
