1203,18,0,18
1337F-,0,1,1
1445,0,1,1
1457,0,5,5
1464,0,20,20
1589F-,1,0,1
1590F-,1,2,1
1605,1,0,1
1781,0,2,2
2030,0,2,2
2236F-,0,1,1
2313,2,0,2
2316,1,2,1
2330,5,0,5
2331,1,0,1
2344,2,0,2
2349,61,5,56
2380,2,0,2
2406,10,0,10
2409,6,0,6
2421,0,1,1
2448,1,0,1
2458,0,1,1
2472,6,0,6
2498,1,6,5
2538,3,0,3
2610,2,0,2
2851,3,0,3
2883,0,3,3
3042,1,0,1
3054,0,2,2
3164,1,0,1
3189,4,0,4
3474,4,5,1
3598,0,1,1
4127,0,2,2
4906,1,0,1
4915,10,0,10
5009,2,0,2
5309,10,0,10
5484,3,0,3
6135,3,0,3
6187,0,2,2
6235,0,10,10
8213,1,0,1
