1444,51,6,45
1452,2,22,20
1454,9,22,13
1455,69,40,29
1457,36,13,23
1459,2,83,81
1460,23,0,23
1504,30,3,27
1513,33,1,32
1525,1,12,11
1527,149,1,148
1815,50,1,49
2002,6,20,14
2201,0,25,25
2327,0,15,15
2337,40,7,33
2344,32,4,28
2349,76,50,26
2353,1,16,15
2355,51,1,50
2368,121,0,121
2406,88,11,77
2417,0,17,17
2438,4,15,11
2439,34,11,23
2488,0,33,33
2492,73,0,73
2603,22,0,22
2610,45,19,26
2823,50,1,49
2841,3,17,14
2881,106,1,105
2886,0,31,31
2888,50,0,50
2892,26,0,26
3029,40,2,38
3030,0,58,58
3037,16,152,136
3049,34,0,34
3059,0,11,11
3176,1,19,18
3231,23,0,23
3474,92,53,39
3484,2,18,16
3490,1,20,19
3673F-TPK,2,17,15
3682,1,42,41
4528,14,25,11
5371,0,10,10
6116,2,50,48
6131,22,1,21
6147,48,14,34
6217,0,84,84
6237,138,0,138
6279,0,11,11
8044,1,15,14
8046,50,4,46
8234,0,12,12
8383,0,10,10
8942,1,12,11
