1314,3,375,372
1457,7,42,35
1474,46,13,33
1512,20,0,20
1536,45,6,39
1566,50,0,50
1605,51,0,51
1707,0,14,14
1909,102,0,102
2025,68,0,68
2303,23,0,23
2316,1,13,12
2329,0,27,27
2353,0,300,300
2356,69,16,53
2358,1,39,38
2359,0,20,20
2368,5,20,15
2387,40,0,40
2444,60,0,60
2455,3,24,21
2498,116,13,103
2515,52,0,52
2603,32,9,23
2609,36,1,35
2610,61,0,61
2634,10,105,95
2801,0,60,60
2883,20,0,20
2888,40,0,40
2891,36,0,36
2892,48,0,48
2903,31,0,31
3011,31,0,31
3017,22,1,21
3030,1,27,26
3043,40,0,40
3078,0,20,20
3114,0,35,35
3474,80,29,51
3481,44,10,34
3490,0,12,12
3508,0,20,20
3662,115,153,38
3673F-TPK,2,13,11
4106,0,80,80
4109,54,3,51
4528,1,12,11
4735,40,20,20
5351,80,10,70
5880,2,64,62
6005,25,0,25
6015,0,12,12
6104,2,50,48
6131,0,20,20
6179,0,20,20
6282,3,24,21
8027,1,42,41
9104,0,40,40
9106,0,128,128
