1440,50,0,50
1452,18,9,9
1453,0,10,10
1455,43,8,35
1457,0,4,4
1459,2,15,13
1464,0,125,125
1539,5,0,5
1711,0,16,16
1902,0,10,10
2317,0,10,10
2331,20,0,20
2342,0,3,3
2349,100,0,100
2360,5,0,5
2382,5,0,5
2488,5,20,15
2492,0,10,10
2823,5,0,5
2880,10,0,10
2883,0,10,10
2891,10,0,10
2892,11,0,11
3019,10,0,10
3023,14,0,14
3032,0,7,7
3037,21,11,10
3095,9,0,9
3122,6,0,6
3128,0,9,9
3205,0,3,3
3224,10,0,10
3376,5,0,5
3383,0,5,5
3406,0,5,5
3474,50,10,40
3533,12,0,12
3622,0,30,30
4123,5,24,19
4417,14,7,7
4420,20,0,20
4432,1,7,6
4433,0,6,6
4513,59,0,59
4934,10,0,10
4972,0,3,3
5269,0,3,3
5388,8,14,6
5474,21,0,21
5490,14,2,12
6116,7,1,6
6147,1,16,15
6197,0,6,6
6271,0,5,5
6506,2,6,4
6603,0,5,5
8027,0,16,16
8048,7,2,5
8925,0,5,5
9938,5,0,5
