1258F-,0,42,42
1310,25,0,25
1444,7,34,27
1455,25,43,18
1457,44,18,26
1459,37,6,31
1460,35,399,364
1464,35,690,655
1472,76,0,76
1618,60,0,60
1732,0,19,19
2002,35,3,32
2303,126,7,119
2316,46,8,38
2323,16,0,16
2327,1,54,53
2344,65,31,34
2349,6,58,52
2352,15,0,15
2353,90,39,51
2358,0,30,30
2402,1,26,25
2409,163,41,122
2412,26,0,26
2439,14,128,114
2444,25,0,25
2484,1,20,19
2498,58,139,81
2542,0,21,21
2801,15,0,15
2809,20,0,20
2812,20,1,19
2823,1,1900,1899
2880,54,0,54
2882,1,21,20
2883,0,54,54
2888,18,40,22
3005,12,53,41
3037,15,44,29
3051,15,0,15
3089,80,9,71
3231,52,31,21
3234,2,49,47
3383,2,34,32
3474,128,47,81
3529,1,25,24
3706,0,35,35
4433,193,71,122
5009,0,45,45
5348,0,34,34
5488,27,1,26
6116,20,253,233
6126,0,30,30
6214,32,11,21
6506,29,5,24
8069,211,28,183
8086,37,17,20
8383,6,35,29
8936,21,0,21
9104,0,38,38
