1414,25,0,25
1445,3,15,12
1449,11,0,11
1453,2,16,14
1457,3,88,85
1459,10,0,10
1464,57,32,25
1474,7,13,6
1504,10,0,10
1539,21,2,19
1605,70,0,70
1704,0,10,10
2023,10,0,10
2311,31,11,20
2331,22,0,22
2344,23,16,7
2349,2,38,36
2390,5,12,7
2401,11,5,6
2409,26,16,10
2441,0,5,5
2485,1,19,18
2488,23,2,21
2498,15,2,13
2515,10,92,82
2610,35,5,30
2851,1,10,9
2880,182,0,182
2881,7,0,7
2882,0,10,10
2892,14,2,12
3017,65,0,65
3023,0,5,5
3029,9,1,8
3049,100,0,100
3095,2,11,9
3234,9,20,11
3311,0,20,20
3533,6,0,6
3588,10,0,10
3596,0,9,9
3686,100,0,100
3706,2,17,15
4105,0,12,12
4123,15,3,12
4130,0,17,17
4938,1,14,13
5425,0,50,50
5871F-,29,0,29
5880,5,20,15
6116,31,43,12
6131,18,2,16
6147,3,9,6
6214,18,3,15
6506,6,16,10
8086,9,34,25
8096,0,26,26
8431,10,1,9
9105,0,125,125
9907,0,5,5
