1301,16,0,16
1417,12,32,20
1454,20,0,20
1455,13,43,30
1460,25,1,24
1464,70,17,53
1471,0,21,21
1474,1,13,12
1714,0,30,30
1718,30,1,29
1815,2,20,18
2002,43,11,32
2303,4,38,34
2314,0,15,15
2337,16,141,125
2353,64,3,61
2356,18,0,18
2409,39,6,33
2439,6,21,15
2442,23,7,16
2448,54,7,47
2475,22,0,22
2492,40,0,40
2498,65,76,11
2520,21,0,21
2610,30,1,29
2834,15,0,15
2880,28,0,28
2881,6,70,64
2882,1,169,168
2883,0,51,51
2885,7,25,18
2888,0,30,30
2890,40,5,35
2891,107,12,95
2903,22,1,21
3005,21,1,20
3019,21,0,21
3029,40,17,23
3030,0,22,22
3037,2,21,19
3048,1,25,24
3095,20,0,20
3308,0,40,40
3372,0,25,25
3428,20,0,20
3474,94,21,73
3481,22,0,22
3576,11,32,21
3631,0,20,20
4417,15,0,15
4429,0,25,25
4722,0,35,35
4915,43,0,43
6177,1,15,14
6266,0,26,26
8086,28,71,43
8150,30,0,30
8215,3,21,18
9939,1,30,29
