1303,1,10,9
1445,34,2,32
1449,0,10,10
1454,16,3,13
1455,18,3,15
1464,11,30,19
1605,1,60,59
1905,170,0,170
1907,0,14,14
2104,9,0,9
2308,0,40,40
2316,4,53,49
2317,8,0,8
2327,0,21,21
2328,10,0,10
2329,2,30,28
2344,8,0,8
2349,70,0,70
2352,12,0,12
2358,0,7,7
2369,13,0,13
2383,8,0,8
2409,1,16,15
2448,13,4,9
2455,21,2,19
2474,20,0,20
2498,27,67,40
2515,30,0,30
2542,9,0,9
2637F-,0,15,15
2882,0,18,18
2886,0,21,21
2890,10,0,10
3049,35,27,8
3052,0,16,16
3231,3,230,227
3481,90,2,88
3563,1,27,26
3576,11,20,9
3694,45,0,45
4108,3,10,7
4120,0,12,12
4127,1,13,12
5013,10,0,10
5321,0,40,40
5388,4,77,73
5484,60,2,58
5512,10,0,10
6131,12,0,12
6167,0,15,15
6197,60,3,57
6214,0,9,9
6269,23,0,23
6282,0,12,12
6426,0,10,10
8069,1,11,10
8925,10,0,10
8936,30,1,29
9802F-,10,0,10
9939,2,11,9
