1413,0,60,60
1414,0,2,2
1453,1,5,4
1454,0,2,2
1459,0,10,10
1460,20,0,20
1464,11,21,10
1527,7,0,7
1536,1,5,4
1704,30,0,30
2002,20,0,20
2311,10,0,10
2313,0,3,3
2323,0,25,25
2344,111,5,106
2347,0,2,2
2349,32,22,10
2353,90,1,89
2375,5,0,5
2377,10,0,10
2402,0,2,2
2409,20,10,10
2414,9,0,9
2450,0,3,3
2485,0,27,27
2498,2,9,7
2515,10,0,10
2603,10,0,10
2607,0,90,90
2610,10,0,10
2882,0,2,2
2888,0,66,66
3030,0,3,3
3105,0,2,2
3163,0,9,9
3189,40,10,30
3227,9,0,9
3362,0,15,15
3376,0,2,2
3428,25,0,25
3443,6,0,6
3481,0,2,2
3545,0,4,4
3576,0,2,2
3686,0,20,20
4108,10,5,5
4130,0,10,10
4142,5,0,5
4915,6,0,6
4976,0,10,10
5305,20,0,20
5309,5,0,5
5347,14,0,14
5388,0,94,94
6116,10,0,10
6131,8,0,8
6269,2,6,4
8105,5,0,5
9921,10,0,10
9945,5,0,5
