1303,6,0,6
1309,5,0,5
1447,20,0,20
1457,54,3,51
1459,3,6,3
1464,20,11,9
1720,1,7,6
2308,0,3,3
2313,6,0,6
2328,10,0,10
2337,10,0,10
2344,1,10,9
2349,6,23,17
2352,9,3,6
2353,19,3,16
2356,6,1,5
2369,10,0,10
2390,2,11,9
2408,6,0,6
2439,3,10,7
2448,1,11,10
2449,0,3,3
2515,20,3,17
2542,2,31,29
2809,1,5,4
2812,50,0,50
2823,11,1,10
2845,40,0,40
2883,1,52,51
2892,20,0,20
3005,0,3,3
3029,2,12,10
3037,0,7,7
3231,9,0,9
3416,0,3,3
3455,0,3,3
3474,15,10,5
3481,13,6,7
3556,8,0,8
3686,0,10,10
3703,0,45,45
4157F*,0,20,20
4414,0,7,7
4417,3,7,4
4904,10,0,10
4979,13,0,13
5309,9,0,9
5353,0,5,5
5490,0,3,3
6116,0,8,8
6237,14,0,14
6506,14,6,8
8383,0,6,6
8404F-,0,9,9
8925,0,49,49
8942,10,0,10
9104,234,10,224
9105,150,0,150
9120,0,226,226
9136,0,14,14
