1216,0,6,6
1217,0,3,3
1305,10,0,10
1455,10,3,7
1459,1,5,4
1460,2,7,5
1539,0,5,5
1605,0,14,14
1808,0,3,3
1905,6,0,6
2002,24,0,24
2228,1,11,10
2303,50,34,16
2311,6,0,6
2312,30,0,30
2316,8,15,7
2317,1,5,4
2329,22,0,22
2331,27,5,22
2337,10,0,10
2344,11,0,11
2349,31,0,31
2352,0,3,3
2393,0,16,16
2409,72,19,53
2434,0,11,11
2441,0,9,9
2444,8,0,8
2603,11,2,9
2801,7,0,7
2823,10,0,10
2849,0,5,5
2851,0,60,60
2887,10,0,10
3006,10,0,10
3019,2,7,5
3029,2,6,4
3060,23,5,18
3094,0,3,3
3095,0,9,9
3169,0,3,3
3474,75,17,58
3481,0,7,7
3545,13,6,7
3576,2,6,4
4108,0,12,12
4702,0,3,3
5880,0,9,9
6005,16,0,16
6104,7,0,7
6116,2,43,41
6187,0,10,10
6243,11,1,10
6275,15,0,15
6505,0,4,4
8112,14,0,14
8431,10,0,10
9104,16,30,14
9138,10,0,10
9945,10,0,10
