1312,9,28,19
1413,10,43,33
1414,10,30,20
1417,29,46,17
1460,72,87,15
1711,6,28,22
1815,2,28,26
2002,34,3,31
2221,0,16,16
2305,48,4,44
2337,266,0,266
2342,0,17,17
2349,14,87,73
2354,25,1,24
2356,48,68,20
2363,30,0,30
2387,5,85,80
2401,70,19,51
2420,3,39,36
2439,37,11,26
2449,38,10,28
2455,6,64,58
2610,27,5,22
2834,12,53,41
2880,28,0,28
2886,1,24,23
2887,1031,1,1030
2888,23,0,23
2890,29,0,29
2892,155,0,155
3005,12,53,41
3006,4,50,46
3030,32,4,28
3032,60,0,60
3105,26,4,22
3231,79,6,73
3390,0,29,29
3474,123,197,74
3561,31,10,21
3573,32,9,23
3665F-,1,24,23
3706,2,18,16
4127,35,9,26
4306,0,20,20
4903,0,32,32
4915,28,1,27
5272,25,1,24
5490,7,25,18
5905,50,0,50
6120,30,2,28
6151,26,0,26
6163,3,31,28
6251,30,3,27
6266,0,15,15
8069,45,10,35
8086,2,19,17
8105,1,23,22
9104,0,125,125
9907,27,3,24
9939,25,0,25
