1303,1,10,9
1310,50,4,46
1452,25,0,25
1454,13,0,13
1455,22,0,22
1457,9,32,23
1460,14,0,14
1471,20,7,13
1504,15,0,15
1711,0,13,13
1724,20,0,20
1905,30,0,30
2025,0,10,10
2102,50,0,50
2105,5,20,15
2201,17,0,17
2311,15,1,14
2312,73,0,73
2323,130,100,30
2356,0,10,10
2367,30,60,30
2371,100,0,100
2383,14,2,12
2387,30,0,30
2409,8,29,21
2439,2,17,15
2442,22,0,22
2448,22,6,16
2454,16,1,15
2498,13,76,63
2499,19,0,19
2515,165,90,75
2606,0,30,30
2618,100,1,99
2855,12,0,12
2883,0,15,15
2885,0,20,20
2887,0,20,20
2888,51,132,81
2890,56,0,56
2891,2,15,13
3006,1,300,299
3017,32,57,25
3035,0,10,10
3060,15,36,21
3311,0,21,21
3452,1,11,10
3474,42,22,20
3481,20,38,18
3499,0,12,12
3561,20,35,15
3573,16,0,16
3682,0,10,10
5483,20,0,20
5701,0,11,11
6131,15,2,13
6147,1,23,22
6244,37,6,31
6456F-GIS,2,14,12
8080,0,11,11
