1216,0,10,10
1333,0,10,10
1444,25,0,25
1445,70,15,55
1455,48,19,29
1457,18,31,13
1464,56,26,30
1566,0,50,50
1730,30,2,28
1905,10,103,93
1907,5,20,15
2022,0,20,20
2303,0,17,17
2311,21,60,39
2316,2,132,130
2330,16,0,16
2337,16,0,16
2344,15,42,27
2356,48,0,48
2383,17,6,11
2395,30,0,30
2401,20,0,20
2458,14,0,14
2465,30,0,30
2609,18,6,12
2610,10,0,10
2847,0,18,18
2880,0,11,11
2883,20,101,81
2885,23,0,23
3005,30,0,30
3016,10,0,10
3037,0,10,10
3052,10,0,10
3231,32,10,22
3234,3,58,55
3374,4,14,10
3474,76,52,24
3498,0,20,20
3545,10,65,55
3576,25,13,12
3694,40,0,40
4127,0,30,30
4142,0,10,10
4915,16,0,16
5289,26,1,25
5490,8,31,23
6005,60,0,60
6131,35,0,35
6207,0,20,20
6214,33,10,23
6244,1,11,10
6505,0,10,10
6506,45,30,15
8048,0,18,18
8147,1,13,12
9104,100,0,100
9105,0,10,10
9919,0,20,20
9939,1,20,19
