1216,2,55,53
1303,40,167,127
1312,181,47,134
1409,485,20,465
1417,157,23,134
1445,352,97,255
1453,43,248,205
1459,204,261,57
1460,315,206,109
1464,1032,866,166
1477,16,128,112
1605,436,31,405
2303,249,72,177
2311,230,102,128
2316,387,141,246
2330,290,82,208
2337,187,20,167
2349,344,218,126
2352,143,21,122
2368,47,124,77
2377,150,13,137
2383,99,159,60
2406,40,92,52
2408,37,100,63
2409,341,185,156
2448,344,97,247
2488,99,211,112
2520,21,131,110
2603,175,61,114
2605,7,188,181
2618,189,68,121
2634,85,270,185
2823,308,39,269
2845,114,221,107
2856,293,19,274
2883,40,119,79
2885,120,181,61
2886,19,462,443
2887,636,162,474
2888,700,108,592
2890,268,672,404
2891,455,313,142
2892,181,46,135
3005,201,329,128
3037,249,335,86
3105,378,239,139
3231,383,174,209
3474,1561,1765,204
3481,677,742,65
3545,41,92,51
3552,41,93,52
3607,19,103,84
4739,21,149,128
6005,439,30,409
6116,185,286,101
6166,59,116,57
6235,351,40,311
6244,144,201,57
9116,437,0,437
9188,14,82,68
