1101,10,0,10
1201,0,30,30
1210,0,15,15
1463,0,10,10
1711,13,3,10
1714,2,21,19
2002,14,3,11
2312,0,20,20
2323,22,0,22
2331,21,0,21
2337,4,35,31
2349,1,22,21
2353,13,0,13
2368,0,10,10
2371,52,0,52
2390,0,10,10
2408,38,2,36
2409,56,80,24
2453,0,11,11
2455,0,10,10
2472,15,2,13
2485,26,18,8
2488,28,20,8
2499,10,3,7
2634,11,21,10
2851,0,8,8
2888,10,0,10
2890,0,50,50
2891,32,0,32
2905,0,7,7
2915,0,42,42
3019,10,4,6
3030,71,2,69
3049,10,0,10
3224,17,9,8
3474,6,15,9
3481,15,0,15
3499,0,13,13
3576,18,7,11
3617,10,0,10
4119,0,7,7
4127,15,0,15
4168,8,0,8
4919,0,23,23
5245,0,15,15
5349,0,20,20
5434,2,14,12
5522,13,0,13
6015,10,0,10
6120,23,0,23
6151,21,27,6
6216,28,0,28
6237,30,37,7
6282,0,19,19
8925,0,13,13
8936,10,0,10
9924,0,10,10
9927,10,0,10
9934,0,11,11
9945,11,0,11
