1312,6,0,6
1445,40,0,40
1459,1,10,9
1460,10,0,10
1464,6,17,11
1474,20,0,20
1503,0,2,2
1539,4,0,4
1773,0,5,5
1795,3,13,10
1802,3,0,3
1905,5,0,5
1907,0,3,3
2049,0,2,2
2327,0,6,6
2331,0,2,2
2344,25,7,18
2349,20,0,20
2353,10,4,6
2401,3,0,3
2404,0,5,5
2409,12,3,9
2439,0,6,6
2498,10,2,8
2534,15,0,15
2537,10,0,10
2548,0,6,6
2603,5,0,5
2610,30,0,30
2880,20,0,20
2883,1,31,30
2885,0,10,10
2887,3,0,3
2891,5,2,3
2892,6,0,6
2913,0,2,2
3017,0,20,20
3034,0,2,2
3054,0,18,18
3060,0,3,3
3062,0,8,8
3176,4,0,4
3234,5,2,3
3373,0,2,2
3474,33,16,17
3526,0,5,5
3573,10,0,10
3694,0,6,6
4417,6,3,3
4972,0,2,2
5410,0,2,2
5434,3,0,3
5820,45,0,45
6104,1,4,3
6131,6,1,5
6147,1,21,20
6237,0,2,2
6266,20,0,20
8096,0,8,8
8433,0,3,3
