1312,1,0,1
1452,0,1,1
1711,0,1,1
2301,2,0,2
2308,0,1,1
2311,3,0,3
2316,1,72,71
2325,1,0,1
2331,1,0,1
2368,20,1,19
2385,0,1,1
2412,1,0,1
2458,1,0,1
2492,5,0,5
2498,7,0,7
2535,1,0,1
2603,0,5,5
2609,0,2,2
2610,2,1,1
2611,1,0,1
2881,1,0,1
2882,10,0,10
2886,0,10,10
3023,7,0,7
3060,0,2,2
3231,0,15,15
3236,0,1,1
3376,0,2,2
3474,21,0,21
3533,4,0,4
3546,0,1,1
3553,0,15,15
3664F-,3,0,3
4127,1,0,1
4960,5,0,5
4966F-,2,0,2
4991F-,5,0,5
5259,7,5,2
5269,1,0,1
5349,0,1,1
5452,1,0,1
5608,0,1,1
6131,4,3,1
6182,0,1,1
6238,0,2,2
6239,0,2,2
6278,0,5,5
6284,0,1,1
6505,0,2,2
8049,0,5,5
8150,0,1,1
8942,1,0,1
9924,1,0,1
9940,8,0,8
