1303,10,0,10
1325,0,7,7
1440,10,0,10
1445,30,3,27
1455,12,1,11
1459,0,10,10
1460,0,10,10
1464,41,2,39
1533,0,8,8
1536,11,0,11
1590F-,37,1,36
1605,10,0,10
1783,0,5,5
1902,0,5,5
1905,10,0,10
2014,0,6,6
2022,15,0,15
2206,10,30,20
2316,7,50,43
2330,0,5,5
2331,0,15,15
2337,15,0,15
2349,40,0,40
2380,3,9,6
2385,10,0,10
2409,42,0,42
2430,0,10,10
2475,0,30,30
2495,0,20,20
2515,40,0,40
2603,10,0,10
2609,110,0,110
2610,51,0,51
2705,0,10,10
2823,17,0,17
3011,0,10,10
3029,18,6,12
3042,0,5,5
3059,11,0,11
3152,93,3,90
3260,12,2,10
3437,0,10,10
3474,24,9,15
3481,13,0,13
3573,10,0,10
3698,0,11,11
4712,0,10,10
4915,14,50,36
4966F-,0,11,11
5347,4,14,10
5356,0,10,10
6179,0,10,10
6274,20,0,20
6457,0,10,10
8038,0,11,11
8069,0,10,10
8105,0,10,10
9104,200,0,200
9188,36,0,36
9935,15,0,15
