1304,10,0,10
1437,0,50,50
1453,23,0,23
1463,10,0,10
1467,0,5,5
1474,0,6,6
1784,0,5,5
2002,5,0,5
2049,6,0,6
2206,6,11,5
2311,5,0,5
2316,0,2,2
2323,0,10,10
2329,0,21,21
2344,3,40,37
2349,0,48,48
2353,5,0,5
2356,5,80,75
2367,0,22,22
2371,10,0,10
2382,5,0,5
2406,0,10,10
2409,10,70,60
2439,122,3,119
2455,6,10,4
2485,0,3,3
2498,11,15,4
2499,10,0,10
2515,0,142,142
2609,6,0,6
2634,12,1,11
2823,10,0,10
2841,50,0,50
2887,60,0,60
3019,0,2,2
3023,0,5,5
3189,0,3,3
3474,84,1,83
3490,12,0,12
3694,0,2,2
3706,10,0,10
4123,6,0,6
4401,9,0,9
4735,0,4,4
4743,5,0,5
4956,0,2,2
5351,10,0,10
5490,1,7,6
5522,33,0,33
6116,10,0,10
6147,0,2,2
6228,9,0,9
6230,0,5,5
6231,0,3,3
6244,7,1,6
6274,0,5,5
6411,8,0,8
8092,5,0,5
8093,20,0,20
8349,0,13,13
