1216,0,1,1
1308,2,0,2
1459,5,0,5
1464,3,6,3
1521,2,0,2
1720,10,0,10
1752,5,0,5
1789,5,0,5
2002,11,50,39
2201,10,0,10
2305,30,0,30
2317,0,7,7
2324,11,13,2
2325,3,0,3
2344,8,0,8
2349,0,10,10
2371,0,2,2
2388,30,0,30
2393,1,2,1
2409,10,2,8
2436,0,2,2
2439,5,1,4
2448,10,0,10
2457,80,0,80
2492,10,0,10
2498,5,9,4
2515,2,23,21
2603,5,0,5
2610,2,0,2
2634,0,6,6
2883,0,2,2
3037,0,3,3
3068,0,2,2
3176,2,0,2
3224,1,20,19
3234,1,4,3
3299,2,0,2
3450,2,0,2
3622,10,0,10
3642,8,0,8
3673F-TPK,0,2,2
3706,0,44,44
4739,0,1,1
5388,0,29,29
5483,0,1,1
5484,20,0,20
5525,33,0,33
5820,2,0,2
6104,0,3,3
6116,0,6,6
6211,0,2,2
6237,0,2,2
6270,2,0,2
6451F-,0,1,1
8081,0,3,3
8249,5,0,5
8406F-,15,18,3
8996,4,0,4
9910,0,1,1
9938,12,1,11
