1217,0,62,62
1413,3,159,156
1414,31,1,30
1417,0,52,52
1444,72,11,61
1455,65,22,43
1457,120,82,38
1459,37,66,29
1460,20,55,35
1464,96,61,35
1466,0,48,48
1467,1,41,40
1472,2,100,98
1605,65,89,24
1729,0,42,42
2104,0,27,27
2303,161,7,154
2323,62,22,40
2328,141,8,133
2330,30,4,26
2349,23,180,157
2353,2,108,106
2356,21,192,171
2427,89,5,84
2448,78,6,72
2455,101,31,70
2505,54,26,28
2534,110,20,90
2603,26,0,26
2610,118,9,109
2634,2,40,38
2726F-,0,52,52
2855,31,0,31
2856,31,1,30
2887,93,2,91
2888,219,4,215
2892,10,49,39
3005,15,44,29
3030,15,44,29
3037,31,88,57
3050,35,5,30
3474,44,134,90
3481,1006,9,997
3555,59,11,48
3682,18,171,153
4127,79,6,73
4915,56,6,50
5469,272,0,272
6005,64,3,61
6116,15,138,123
6131,23,57,34
6187,32,2,30
6209,9,81,72
6219,0,25,25
6274,1,29,28
8086,40,87,47
8234,0,55,55
8404F-,8,78,70
8926,47,0,47
9104,120,4,116
