1309,48,0,48
1339,90,0,90
1453,0,15,15
1454,35,9,26
1455,12,46,34
1457,49,3,46
1459,41,12,29
1464,76,40,36
1527,0,21,21
1539,29,58,29
1616,20,0,20
1805,40,0,40
1810,50,0,50
1815,2,178,176
2002,27,2,25
2049,36,655,619
2105,3,27,24
2107,24,0,24
2340,50,130,80
2349,2,41,39
2353,39,13,26
2390,5,36,31
2417,3,48,45
2488,1,21,20
2498,118,32,86
2515,100,40,60
2530,35,0,35
2609,43,1,42
2610,229,46,183
2634,0,94,94
2823,37,1,36
2880,145,0,145
2883,10,96,86
2892,42,100,58
3005,5,22,17
3037,1,18,17
3078,0,15,15
3234,27,4,23
3452,0,13,13
3474,148,91,57
3576,17,36,19
4528,2,17,15
5014,21,0,21
5355,0,13,13
5388,5,47,42
5531,20,0,20
6126,0,20,20
6147,2,25,23
6180,45,6,39
6217,33,9,24
6243,0,49,49
6414,1,22,21
8048,20,0,20
8053,28,0,28
8096,0,27,27
8150,0,50,50
8383,24,2,22
8404F-,34,11,23
9105,1,24,23
9907,21,0,21
