1301,801,1,800
1326,0,355,355
1413,94,0,94
1414,65,191,126
1440,53,1,52
1443,57,3,54
1444,112,40,72
1454,52,1,51
1464,166,110,56
1702,0,46,46
1710,205,0,205
1802,18,160,142
2002,61,3,58
2109,0,75,75
2303,501,152,349
2311,48,104,56
2312,81,316,235
2316,239,174,65
2317,29,72,43
2323,104,33,71
2337,70,0,70
2356,127,18,109
2367,5,85,80
2390,38,103,65
2395,3,55,52
2408,292,1,291
2409,244,42,202
2412,56,0,56
2455,14,55,41
2475,0,100,100
2492,24,562,538
2498,128,64,64
2534,60,0,60
2603,108,0,108
2618,861,2,859
2812,0,100,100
2823,114,1,113
2834,153,12,141
2885,67,9,58
2888,66,911,845
2890,151,575,424
2891,12,54,42
2892,76,0,76
3005,50,99,49
3019,10,83,73
3049,0,49,49
3060,46,98,52
3474,838,386,452
3481,122,4,118
3682,9,56,47
3698,10,49,39
4739,0,55,55
4958F-,14,61,47
5243F-,105,0,105
5452,0,100,100
5512,5,65,60
6116,218,113,105
6147,8,61,53
6151,0,73,73
9116,66,0,66
