1303,20,0,20
1445,71,0,71
1449,3,21,18
1455,43,23,20
1457,10,28,18
1460,22,5,17
1464,65,78,13
1504,17,0,17
1519,10,20,10
1707,3,53,50
1723,50,0,50
1806,0,15,15
2102,0,10,10
2311,12,40,28
2316,219,42,177
2317,10,21,11
2337,2,79,77
2340,20,0,20
2349,10,25,15
2355,0,32,32
2356,2,30,28
2371,25,0,25
2390,9,36,27
2393,50,8,42
2449,100,0,100
2455,40,7,33
2485,48,10,38
2609,27,3,24
2610,33,0,33
2634,1,54,53
2705,46,0,46
2801,20,0,20
2834,7,20,13
2856,7,411,404
2880,509,5,504
2882,0,38,38
2883,35,70,35
2890,55,19,36
2891,33,110,77
2892,28,7,21
3017,42,2,40
3037,0,48,48
3056,20,1,19
3058,20,0,20
3060,33,17,16
3266,0,30,30
3474,44,22,22
3520,1,30,29
4526,0,20,20
4904,200,0,200
4915,46,0,46
5347,3,14,11
5388,24,5,19
5880,0,20,20
6505,93,5,88
6506,1,20,19
8086,4,34,30
8234,183,0,183
8383,6,27,21
9910,0,16,16
