1301,53,0,53
1312,0,20,20
1314,19,0,19
1325,0,20,20
1417,50,1,49
1457,150,50,100
1460,33,8,25
1474,0,16,16
1513,187,0,187
1539,20,1,19
1704,40,0,40
1905,53,0,53
2006,65,0,65
2030,30,0,30
2108,1,17,16
2201,5,61,56
2303,55,0,55
2311,36,3,33
2323,0,50,50
2325,0,13,13
2337,17,0,17
2344,1,2000,1999
2353,39,1,38
2409,0,12,12
2417,0,14,14
2455,4,18,14
2471,54,0,54
2498,15,48,33
2603,20,3,17
2610,119,0,119
2615,0,11,11
2634,74,2,72
2823,2,25,23
2838,24,3,21
2883,223,2,221
2891,10,58,48
3006,0,16,16
3029,0,26,26
3033,74,0,74
3052,17,0,17
3122,1,13,12
3128,0,30,30
3231,19,0,19
3390,50,0,50
3452,0,15,15
3455,10,25,15
3623,0,12,12
4119,17,0,17
4526,20,0,20
5243F-,0,18,18
5285,0,11,11
6170,35,0,35
6180,13,28,15
6274,0,30,30
8059,0,50,50
8069,2,30,28
8071,0,12,12
8213,0,20,20
8271,100,3,97
9945,264,0,264
