1216,3132,0,3132
1303,143,0,143
1434,0,228,228
1589F-,8,20,12
2015,0,60,60
2049,90,450,360
2108,164,0,164
2301,374,0,374
2308,2131,0,2131
2311,1000,31,969
2312,100,0,100
2317,510,0,510
2324,5080,0,5080
2325,821,1258,437
2327,583,0,583
2330,84,29,55
2357,61,0,61
2362,812,0,812
2382,108,0,108
2383,107,0,107
2385,249,0,249
2395,308,22,286
2409,63,0,63
2448,0,1674,1674
2451,169,0,169
2454,55,191,136
2536,0,46,46
2548,12,71,59
2823,153,1723,1570
2881,288,1992,1704
2882,1758,3782,2024
2891,1213,0,1213
2912,213,0,213
3008,2,7,5
3034,466,1200,734
3045,125,0,125
3234,0,186,186
3474,1027,0,1027
3552,0,66,66
4103,0,10,10
4938,11,805,794
4966F-,85,0,85
5306,0,41,41
5347,2000,0,2000
5388,160,0,160
5474,67,0,67
6164,0,63,63
6166,0,717,717
6223,14,605,591
6279,66,0,66
8039,0,192,192
8422,0,47,47
9904,1610,0,1610
9914,0,350,350
9917,157,191,34
9921,85,0,85
