1301,230,926,696
1303,83,1098,1015
1312,1145,23,1122
1402,1025,379,646
1455,1887,41,1846
1457,795,10,785
1536,476,5,471
2002,665,2132,1467
2303,129,3216,3087
2308,190,908,718
2311,317,1724,1407
2313,953,35,918
2317,805,2851,2046
2324,414,1436,1022
2330,9611,1566,8045
2331,666,215,451
2344,199,2728,2529
2347,838,309,529
2356,1310,611,699
2376,264,67,197
2395,760,94,666
2458,14,523,509
2489,248,25,223
2515,1158,0,1158
2603,200,1224,1024
2609,105,615,510
2610,1362,545,817
2615,496,49,447
2618,264,1658,1394
2801,31,1921,1890
2823,1216,189,1027
2833,289,4,285
2841,19,635,616
2856,432,0,432
2880,181,2404,2223
2882,357,1435,1078
2883,313,2408,2095
2885,3236,3034,202
2886,93,3449,3356
2887,2251,3865,1614
2888,3092,572,2520
2891,614,1842,1228
2892,1847,2428,581
3005,516,63,453
3049,26,550,524
3231,502,255,247
3474,895,10948,10053
3702,232,840,608
4960,86,621,535
5264F-,457,22,435
5522,121,877,756
5880,187,2495,2308
6116,491,0,491
6223,6,547,541
6285,484,127,357
8069,717,163,554
8213,340,106,234
8383,310,0,310
9105,863,0,863
9904,183,885,702
