1101,0,1090,1090
1102,0,792,792
1216,91,633,542
1301,214,1089,875
1303,277,0,277
1314,0,1579,1579
1326,0,1016,1016
1402,711,644,67
1537,33,0,33
2002,0,3278,3278
2105,0,505,505
2204,0,452,452
2206,0,707,707
2303,3580,1485,2095
2311,3327,18,3309
2317,3147,933,2214
2325,658,325,333
2330,1567,204,1363
2337,0,686,686
2344,1970,0,1970
2371,0,1161,1161
2409,1127,1022,105
2412,160,1249,1089
2454,378,18,360
2504,224,0,224
2610,0,470,470
2618,0,591,591
2634,82,0,82
2801,0,1001,1001
2833,470,0,470
2834,0,1182,1182
2880,0,1189,1189
2881,1548,2698,1150
2882,303,1383,1080
2883,9305,2196,7109
2884,175,1052,877
2885,0,1208,1208
2887,0,3906,3906
2888,3498,1723,1775
2891,7072,1878,5194
2892,3294,0,3294
2903,0,585,585
3044,894,89,805
3045,36,530,494
3049,0,483,483
3474,1283,1000,283
3481,7105,1051,6054
3484,98,0,98
3673F-TPK,470,29,441
4904,0,562,562
4958F-,47,0,47
5264F-,0,670,670
5347,278,0,278
5522,43,0,43
5880,1640,1165,475
6239,628,218,410
6505,0,578,578
9904,0,884,884
9933,179,2,177
9939,176,0,176
