1101,64,376,312
1216,244,640,396
1301,588,112,476
1303,569,101,468
1312,774,493,281
1314,628,67,561
1326,672,225,447
1414,611,15,596
1452,447,0,447
1471,230,27,203
1504,973,191,782
1789,175,0,175
2002,239,848,609
2301,461,120,341
2308,18,479,461
2311,257,603,346
2324,0,757,757
2325,1000,399,601
2330,966,1321,355
2337,0,357,357
2344,498,0,498
2347,443,182,261
2360,745,21,724
2382,321,58,263
2409,2432,3727,1295
2458,0,410,410
2498,32,1272,1240
2515,819,56,763
2603,714,2023,1309
2615,861,31,830
2618,69,827,758
2801,750,156,594
2809,7,364,357
2823,471,68,403
2880,283,965,682
2881,2,1192,1190
2883,0,882,882
2884,140,1033,893
2885,31,1172,1141
2886,13,1229,1216
2887,651,298,353
2888,1504,2784,1280
2891,10,305,295
3023,185,6,179
3029,396,0,396
3035,158,14,144
3037,0,518,518
3474,229,1663,1434
3545,0,394,394
3576,0,413,413
4915,160,0,160
4958F-,553,123,430
5522,0,460,460
5880,697,1400,703
6104,183,0,183
6116,50,333,283
6147,0,687,687
6180,149,0,149
6239,323,21,302
9921,564,353,211
