1101,609,927,318
1216,158,654,496
1312,1342,24,1318
1326,91,358,267
2002,990,1298,308
2103,510,181,329
2105,385,1336,951
2201,498,5,493
2301,660,146,514
2303,656,967,311
2317,2227,2926,699
2323,34,459,425
2324,573,2169,1596
2330,1039,2166,1127
2347,1405,1080,325
2353,1199,1983,784
2354,797,348,449
2356,2737,533,2204
2377,357,70,287
2401,412,52,360
2409,1377,4985,3608
2412,140,372,232
2439,454,14,440
2448,1161,873,288
2454,553,107,446
2603,41,542,501
2610,126,1062,936
2615,133,1653,1520
2801,1658,440,1218
2823,3071,968,2103
2841,13,243,230
2880,147,451,304
2882,1772,735,1037
2885,11586,3294,8292
2886,2542,1443,1099
2887,3161,451,2710
2888,2959,1012,1947
2889,27,278,251
2890,1631,458,1173
2891,3113,4719,1606
2892,1539,444,1095
3376,3,416,413
3474,380,956,576
3481,4316,1736,2580
3682,509,54,455
3702,1225,80,1145
4105,286,0,286
4904,319,958,639
4938,696,212,484
4958F-,338,58,280
4960,12,369,357
5871F-,38,553,515
5880,151,507,356
6116,532,1101,569
6147,405,75,330
6176,29,583,554
6239,723,70,653
6285,489,87,402
6505,279,610,331
9945,14,364,350
