1101,0,218,218
1216,0,270,270
1314,282,0,282
1409,201,0,201
1440,199,0,199
1605,434,0,434
1907,201,0,201
2002,6,369,363
2023,202,0,202
2301,12,138,126
2303,0,891,891
2317,653,933,280
2323,314,0,314
2324,0,299,299
2325,0,226,226
2330,150,1879,1729
2337,432,0,432
2344,449,0,449
2349,317,0,317
2352,239,0,239
2353,3,214,211
2368,68,231,163
2371,284,0,284
2382,0,73,73
2408,295,0,295
2409,0,568,568
2501,201,0,201
2511,202,0,202
2609,277,0,277
2615,218,3,215
2812,346,0,346
2823,0,209,209
2834,0,153,153
2838,298,0,298
2845,348,0,348
2847,313,0,313
2881,0,179,179
2882,0,123,123
2883,27,905,878
2884,0,506,506
2885,86,628,542
2886,0,485,485
2887,0,523,523
2888,0,383,383
2889,326,0,326
2890,0,831,831
2891,0,1011,1011
2892,0,469,469
2923F-,211,0,211
3037,187,0,187
3481,0,488,488
3702,0,97,97
3706,313,0,313
5347,0,233,233
5388,971,8,963
5880,0,116,116
6005,288,0,288
6116,401,0,401
6505,930,18,912
9907,192,0,192
