1101,162,35,127
1102,269,104,165
1301,234,75,159
1303,314,75,239
1326,149,56,93
1402,831,50,781
1409,0,197,197
1477,2,126,124
1504,130,19,111
1802,0,103,103
2023,0,99,99
2206,0,149,149
2303,1379,121,1258
2311,156,75,81
2316,0,129,129
2317,511,141,370
2323,0,280,280
2324,264,676,412
2325,370,125,245
2330,398,247,151
2332,0,126,126
2337,0,564,564
2349,0,291,291
2356,164,34,130
2371,0,304,304
2383,0,181,181
2385,94,7,87
2409,427,0,427
2448,77,0,77
2489,140,56,84
2492,0,212,212
2498,113,8,105
2504,135,15,120
2505,0,206,206
2603,119,33,86
2606,79,8,71
2618,322,37,285
2823,224,29,195
2834,0,265,265
2847,0,203,203
2856,0,170,170
2880,0,1325,1325
2881,99,471,372
2884,300,456,156
2885,366,1222,856
2887,485,298,187
2889,0,131,131
2890,1031,1538,507
2891,259,3137,2878
2892,331,1170,839
2913,0,159,159
3037,769,62,707
3474,466,302,164
3481,792,0,792
3702,165,16,149
4938,0,185,185
5347,71,0,71
5880,0,101,101
6239,99,7,92
6702,0,128,128
