1101,0,2471,2471
1229,0,117,117
1307,46,0,46
1326,614,0,614
1402,0,379,379
1477,0,470,470
1504,701,0,701
2002,0,66,66
2301,50,0,50
2303,2360,3248,888
2308,0,39,39
2311,7142,119,7023
2317,586,26,560
2324,0,762,762
2325,148,50,98
2330,349,462,113
2353,0,213,213
2356,0,624,624
2357,0,101,101
2385,1124,0,1124
2395,0,176,176
2409,3205,0,3205
2451,88,0,88
2454,168,30,138
2542,0,188,188
2548,0,39,39
2606,0,138,138
2609,0,1699,1699
2610,0,1761,1761
2618,0,596,596
2823,1009,42,967
2833,25,0,25
2834,1994,1800,194
2867,156,0,156
2880,0,439,439
2881,0,548,548
2882,74,30,44
2885,4499,127,4372
2886,301,0,301
2888,681,145,536
2891,2222,54,2168
2912,0,138,138
3045,0,81,81
3105,0,200,200
3189,93,0,93
3474,203,0,203
3658,0,42,42
4137F-,25,0,25
4904,0,654,654
4938,192,49,143
4958F-,25,0,25
5264F-,0,60,60
5371,28,0,28
5478,33,0,33
5871F-,0,452,452
6166,50,0,50
6239,1125,23,1102
6412,0,500,500
9910,1002,0,1002
9921,0,139,139
