1101,198,0,198
1216,2771,2170,601
1301,224,0,224
1303,296,0,296
1402,88,583,495
1434,465,0,465
1707,0,8,8
1723,0,33,33
2002,394,0,394
2103,39,682,643
2201,10,155,145
2303,395,1067,672
2308,902,6,896
2311,521,2337,1816
2313,0,472,472
2317,552,13,539
2324,3383,0,3383
2330,2748,444,2304
2344,1214,0,1214
2352,0,703,703
2356,36,695,659
2393,0,70,70
2395,430,0,430
2404,0,45,45
2408,0,7,7
2409,260,0,260
2412,355,0,355
2441,149,0,149
2456,0,283,283
2618,18,122,104
2636,229,0,229
2801,133,1130,997
2834,96,687,591
2880,433,0,433
2881,621,0,621
2882,333,0,333
2883,457,0,457
2884,823,922,99
2885,977,0,977
2886,411,0,411
2887,247,1414,1167
2888,187,0,187
2890,289,0,289
2891,666,0,666
2892,204,0,204
2915,5,13,8
3045,52,1237,1185
3474,1848,14,1834
3552,278,0,278
4904,53,968,915
4966F-,0,26,26
5264F-,216,400,184
5880,215,0,215
6239,14,474,460
6415F-,0,80,80
8016,0,92,92
8436,0,10,10
8454,0,34,34
9914,465,229,236
9945,7,555,548
