1101,2432,130,2302
1216,0,612,612
1227,218,55,163
1303,27,291,264
1312,344,21,323
1440,854,38,816
1504,369,64,305
1789,404,32,372
2002,32,712,680
2006,142,24,118
2049,191,58,133
2105,16,269,253
2106,192,29,163
2108,147,17,130
2303,16,1152,1136
2311,0,981,981
2317,1201,633,568
2324,26,441,415
2325,219,679,460
2330,324,1518,1194
2347,386,108,278
2352,4,958,954
2353,96,483,387
2356,256,124,132
2376,326,41,285
2382,86,1389,1303
2409,233,1369,1136
2412,653,412,241
2455,173,18,155
2515,1485,32,1453
2603,331,4039,3708
2610,777,1332,555
2615,404,85,319
2618,63,2385,2322
2809,153,25,128
2823,12,809,797
2834,478,334,144
2881,58,444,386
2882,87,488,401
2883,7,706,699
2885,63,1233,1170
2886,7,692,685
2890,215,495,280
2891,113,3783,3670
2892,36,410,374
2915,209,39,170
3037,98,1361,1263
3045,746,170,576
3231,608,268,340
3474,194,551,357
3706,371,21,350
5512,142,1,141
5880,1,371,370
6147,0,830,830
6239,0,257,257
6269,466,6,460
6285,206,64,142
6506,131,0,131
8039,123,7,116
8046,227,33,194
