1314,0,1099,1099
1326,350,27,323
1434,189,6,183
1589F-,0,556,556
1605,88,455,367
1718,250,0,250
2002,0,769,769
2108,349,0,349
2206,222,0,222
2301,2,984,982
2308,0,522,522
2311,2,411,409
2316,0,386,386
2317,640,171,469
2324,31,630,599
2330,33,1796,1763
2344,5,399,394
2353,0,738,738
2357,306,5,301
2371,0,763,763
2382,600,133,467
2401,393,0,393
2409,318,3209,2891
2412,447,118,329
2455,691,0,691
2515,3185,45,3140
2538,189,0,189
2609,33,1095,1062
2610,29,2691,2662
2820,257,37,220
2823,15,733,718
2833,0,353,353
2841,0,525,525
2845,477,0,477
2867,457,0,457
2881,3714,4935,1221
2882,888,68,820
2883,0,411,411
2885,1606,2455,849
2891,6250,400,5850
2913,0,353,353
3005,306,0,306
3030,717,0,717
3037,0,515,515
3045,1943,1512,431
3231,24,2539,2515
3376,328,2,326
3474,802,101,701
3481,737,129,608
3706,1212,0,1212
5347,732,238,494
5388,0,682,682
5483,304,0,304
5522,430,902,472
6116,0,544,544
6120,189,0,189
6239,519,869,350
6282,0,561,561
6505,231,12,219
9907,482,3,479
