1102,801,605,196
1216,50,989,939
1301,249,849,600
1303,227,997,770
1457,191,23,168
1504,852,356,496
2103,0,886,886
2301,485,273,212
2311,610,4474,3864
2317,974,2717,1743
2324,109,715,606
2325,368,1507,1139
2330,1305,4567,3262
2337,149,1909,1760
2344,32,1786,1754
2347,482,297,185
2353,865,681,184
2356,644,433,211
2357,182,953,771
2368,266,108,158
2374,242,51,191
2409,1255,3423,2168
2441,0,824,824
2454,494,291,203
2455,224,39,185
2547,334,81,253
2610,850,597,253
2615,450,156,294
2801,456,1045,589
2809,0,747,747
2812,0,663,663
2834,194,841,647
2880,354,1222,868
2881,872,1826,954
2883,4713,2528,2185
2884,1873,1442,431
2885,1397,7297,5900
2886,6209,3267,2942
2887,974,2562,1588
2888,893,1418,525
2891,12197,3697,8500
2892,332,1534,1202
2903,346,215,131
3005,590,41,549
3044,58,1094,1036
3231,874,658,216
3481,1611,3920,2309
3673F-TPK,500,218,282
4904,297,999,702
4938,544,384,160
5347,287,57,230
5371,124,0,124
5880,777,1826,1049
6005,1418,160,1258
6166,0,599,599
6505,133,810,677
6506,245,0,245
8383,167,0,167
9904,576,443,133
9907,246,121,125
