1102,0,32,32
1201,0,293,293
1216,166,26,140
1303,406,14,392
1533,0,40,40
1722,229,32,197
1785,0,74,74
2002,0,37,37
2105,0,110,110
2303,464,31,433
2308,0,63,63
2311,408,28,380
2317,699,72,627
2324,374,14,360
2325,601,14,587
2330,757,1316,559
2347,0,45,45
2354,284,3,281
2356,91,125,34
2393,242,0,242
2409,2094,28,2066
2449,0,42,42
2454,510,9,501
2506,0,60,60
2542,303,2,301
2823,329,15,314
2841,0,778,778
2880,0,33,33
2881,663,38,625
2882,940,43,897
2883,522,23,499
2884,151,21,130
2885,2034,47,1987
2886,7272,733,6539
2887,0,43,43
2888,0,32,32
2890,2241,36,2205
2891,2316,59,2257
2892,282,25,257
3041,0,65,65
3055,0,136,136
3176,0,101,101
3293,0,34,34
3481,1911,66,1845
3573,0,53,53
3584,0,56,56
3598,0,58,58
3702,0,73,73
4105,138,0,138
4904,0,58,58
4938,63,113,50
5512,0,151,151
5880,100,241,141
6121,0,32,32
6147,600,0,600
6176,145,1,144
6239,436,18,418
6269,259,0,259
6456F-GIS,285,0,285
8110,0,96,96
