1314,197,6,191
1337F-,26,4,22
1414,5,324,319
1455,3,37,34
1457,80,29,51
1605,15,34,19
1724,3,128,125
1735,2,42,40
2002,14,0,14
2103,34,0,34
2303,25,9,16
2317,20,1,19
2353,2,22,20
2357,302,0,302
2371,45,0,45
2421,0,54,54
2444,26,0,26
2448,9,20,11
2515,10,30,20
2534,0,20,20
2547,1,35,34
2609,48,80,32
2610,172,2,170
2618,32,4,28
2636,0,14,14
2704,22,3,19
2801,0,20,20
2820,40,1,39
2834,52,0,52
2841,33,2,31
2880,20,0,20
2881,19,3,16
2891,1,16,15
3014,1,12,11
3029,17,30,13
3152,1,15,14
3474,42,24,18
3481,6,41,35
3694,21,1,20
4430,0,16,16
4725,0,29,29
4904,26,1,25
4935F-,13,0,13
4938,903,0,903
4979,0,12,12
5269,19,0,19
5490,1,25,24
6145,0,84,84
6146,30,0,30
6153,0,66,66
6166,36,1,35
6195,0,11,11
6266,0,12,12
6282,15,0,15
6506,10,22,12
6702,26,0,26
8215,0,13,13
8404F-,0,18,18
9907,57,0,57
9919,140,0,140
