1102,68,3,65
1217,68,95,27
1314,47,0,47
1440,10,227,217
1453,21,54,33
1455,9,54,45
1457,86,33,53
1459,25,203,178
1460,35,89,54
1464,43,101,58
1802,115,15,100
2002,281,17,264
2006,55,0,55
2017,42,0,42
2101,0,110,110
2102,166,0,166
2303,372,5,367
2312,1,83,82
2323,72,10,62
2337,74,8,66
2344,80,16,64
2349,22,58,36
2374,1,196,195
2401,56,6,50
2402,16,37,21
2406,7,36,29
2431,0,21,21
2448,98,28,70
2454,95,14,81
2515,7,89,82
2610,767,20,747
2812,51,0,51
2823,52,7,45
2834,55,6,49
2883,1016,14,1002
2885,58,0,58
2888,135,37,98
2889,0,45,45
2891,8,71,63
3005,88,38,50
3017,68,3,65
3105,23,45,22
3363,0,47,47
3474,329,241,88
3481,82,155,73
3706,11,64,53
4915,60,2,58
5371,0,33,33
5820,0,23,23
5871F-,51,1,50
5880,3,50,47
6005,50,0,50
6104,2,45,43
6145,57,15,42
6153,3,26,23
6239,10,415,405
8069,83,6,77
8299,5,27,22
8926,42,70,28
8933,0,23,23
