1313,0,10,10
1314,0,75,75
1319,22,0,22
1417,21,0,21
1423,12,46,34
1435,15,0,15
1454,17,2,15
1455,61,1,60
1457,83,19,64
1464,5,26,21
1504,101,0,101
1536,6,16,10
1539,0,8,8
1704,6,50,44
1729,2,37,35
1902,100,0,100
2022,20,0,20
2316,11,44,33
2356,15,3,12
2390,41,20,21
2393,27,1,26
2426,57,0,57
2515,10,20,10
2603,20,8,12
2618,16,0,16
2801,0,10,10
2809,26,0,26
2834,30,0,30
2881,34,2,32
2884,30,0,30
2888,699,0,699
2890,1,10,9
2892,0,19,19
2913,30,0,30
3006,0,81,81
3014,0,50,50
3035,1,11,10
3141,0,10,10
3224,23,6,17
3234,9,21,12
3311,20,0,20
3383,0,12,12
3474,59,20,39
3481,1,26,25
3576,0,100,100
3645,35,0,35
5351,1,14,13
5521,0,40,40
5522,40,0,40
5534,0,13,13
6005,0,22,22
6020,14,0,14
6116,0,18,18
6269,14,0,14
6285,20,31,11
8048,0,100,100
8101,0,32,32
9905,30,0,30
9940,0,13,13
9945,16,3,13
