1110,65,0,65
1301,93,2,91
1305,12,63,51
1314,109,329,220
1413,68,1,67
1414,32,226,194
1453,264,86,178
1454,87,14,73
1603,0,93,93
1742,10,410,400
1905,8,65,57
2002,172,3,169
2303,119,49,70
2316,83,129,46
2329,40,142,102
2337,88,6,82
2344,112,43,69
2352,227,75,152
2355,73,7,66
2365,3,104,101
2371,14,176,162
2374,0,81,81
2390,41,101,60
2401,62,109,47
2409,351,238,113
2448,191,79,112
2455,138,256,118
2515,25,87,62
2524,115,0,115
2530,1,50,49
2609,106,8,98
2610,88,25,63
2820,200,0,200
2838,185,0,185
2841,151,0,151
2847,429,92,337
2881,161,19,142
2884,82,20,62
2889,700,5,695
2892,836,10,826
3005,160,446,286
3027,87,2,85
3046,0,107,107
3149,72,2,70
3189,16,62,46
3234,206,120,86
3474,709,564,145
3481,175,839,664
4417,5,99,94
4979,44,89,45
5349,15,66,51
5483,6,61,55
5490,24,187,163
5871F-,32,87,55
6107,3,62,59
6175,111,1,110
6452F-,99,3,96
8249,3,66,63
9116,0,61,61
9938,27,103,76
