1314,353,5,348
1455,120,246,126
1459,53,159,106
1704,124,10,114
1785,0,40,40
2002,94,10,84
2006,73,0,73
2031,45,100,55
2206,404,2,402
2303,456,52,404
2311,459,196,263
2316,107,295,188
2323,0,50,50
2330,5,50,45
2337,86,5,81
2356,73,171,98
2368,23,104,81
2371,3,50,47
2401,51,301,250
2409,258,428,170
2412,132,10,122
2454,7,55,48
2455,233,135,98
2515,246,42,204
2534,156,25,131
2603,547,77,470
2610,93,8,85
2801,328,0,328
2823,56,327,271
2883,172,26,146
2884,288,3,285
2885,7,156,149
2887,509,7,502
2891,441,261,180
2892,116,4,112
2903,310,3,307
3035,15,55,40
3045,132,12,120
3055,212,2,210
3234,130,187,57
3474,559,246,313
3481,123,705,582
3545,35,184,149
3685,19,108,89
3694,32,82,50
4144F-,128,0,128
5251,0,41,41
5315,125,5,120
5388,114,15,99
5880,4292,0,4292
6116,187,1409,1222
6131,26,66,40
6175,7,50,43
6180,53,141,88
6184,111,0,111
6197,14,62,48
6506,61,107,46
8086,134,174,40
9110,0,90,90
9935,100,15,85
