1303,559,1087,528
1312,781,1159,378
1314,1726,1034,692
1444,473,1779,1306
1449,162,700,538
1457,4265,4791,526
1464,2276,3142,866
1605,1965,946,1019
2002,2360,294,2066
2301,1564,857,707
2303,3703,1565,2138
2316,833,1787,954
2317,1752,606,1146
2325,2307,300,2007
2344,4837,5892,1055
2347,136,472,336
2353,4538,2521,2017
2356,675,1568,893
2360,57,814,757
2371,865,105,760
2376,136,677,541
2402,497,874,377
2454,707,1126,419
2455,2575,3075,500
2475,73,981,908
2515,1979,3002,1023
2603,3600,815,2785
2609,2618,1053,1565
2610,2820,1096,1724
2618,2298,1121,1177
2812,1381,370,1011
2833,1925,104,1821
2834,990,244,746
2841,820,51,769
2880,1776,267,1509
2881,2458,1351,1107
2884,777,114,663
2885,1382,4295,2913
2886,846,2870,2024
2887,1915,840,1075
2888,500,1371,871
2891,1251,6657,5406
2892,1402,668,734
3029,1483,2022,539
3037,1805,1175,630
3094,252,589,337
3474,9067,7203,1864
3481,5957,5176,781
3545,946,316,630
3576,686,1094,408
3706,1713,2331,618
4904,767,132,635
5347,135,871,736
5880,1936,196,1740
6116,1854,2592,738
6214,2045,1353,692
6285,540,1216,676
6505,815,92,723
8086,1129,1983,854
9904,113,634,521
