1101,1280,24,1256
1301,363,2,361
1312,37,305,268
1326,1002,4,998
1434,1,317,316
1457,1823,1015,808
1566,66,262,196
1605,698,162,536
1729,18,801,783
1809,4,261,257
2002,514,146,368
2105,769,0,769
2301,95,611,516
2311,772,360,412
2325,219,443,224
2331,326,60,266
2344,1315,2623,1308
2349,811,325,486
2353,884,456,428
2356,163,474,311
2383,124,372,248
2393,177,370,193
2401,119,372,253
2455,522,770,248
2475,1115,0,1115
2514,42,494,452
2515,163,476,313
2603,1518,65,1453
2618,586,106,480
2855,316,30,286
2880,381,106,275
2881,911,159,752
2884,376,31,345
2885,222,1301,1079
2887,491,40,451
2888,227,656,429
2889,649,126,523
2891,168,572,404
2892,328,19,309
2913,69,268,199
3474,2698,2247,451
3481,2052,2614,562
3573,445,16,429
3704,391,5,386
4123,132,682,550
4128,461,52,409
4527,6,197,191
4904,681,2,679
4938,372,87,285
5347,31,669,638
5512,4,198,194
6005,521,4,517
6016,21,348,327
6116,519,1010,491
8046,24,233,209
8383,190,381,191
8925,128,383,255
9104,10,500,490
9904,1247,102,1145
9945,320,17,303
