1102,64,535,471
1303,441,8,433
1312,63,200,137
1314,571,105,466
1414,138,681,543
1434,377,3,374
1447,539,66,473
1454,200,393,193
1455,624,1052,428
1457,1023,1753,730
1460,233,534,301
1474,114,257,143
1905,624,252,372
2002,642,92,550
2206,552,42,510
2301,600,28,572
2325,299,52,247
2344,669,266,403
2349,645,393,252
2352,874,348,526
2353,2050,1010,1040
2356,499,255,244
2368,651,96,555
2390,190,490,300
2395,26,259,233
2409,1519,2655,1136
2475,273,29,244
2515,298,461,163
2611,293,19,274
2618,586,105,481
2634,100,242,142
2801,30,287,257
2823,409,128,281
2834,262,17,245
2845,1739,44,1695
2881,516,155,361
2882,1144,405,739
2885,449,595,146
2886,416,909,493
2890,572,89,483
2892,349,1087,738
3005,642,1042,400
3029,199,384,185
3037,482,160,322
3049,483,52,431
3231,637,117,520
3474,3611,2644,967
3702,25,251,226
3706,174,367,193
4960,107,266,159
5259,122,496,374
5347,28,267,239
5490,268,429,161
5493,64,215,151
5880,543,117,426
5905,5,218,213
6153,57,235,178
6214,444,655,211
9103,307,12,295
9104,2,210,208
