1216,37,0,37
1413,67,5,62
1414,74,35,39
1436,35,0,35
1441,0,130,130
1452,2,27,25
1454,0,42,42
1455,13,39,26
1457,140,59,81
1459,168,122,46
2002,108,3,105
2015,41,0,41
2025,51,0,51
2311,14,39,25
2349,3,113,110
2353,188,37,151
2409,354,309,45
2412,65,5,60
2449,6,201,195
2455,111,45,66
2506,0,60,60
2609,96,16,80
2610,50,5,45
2618,67,17,50
2881,161,91,70
2882,1,55,54
2886,7,1040,1033
2887,358,62,296
2888,8,102,94
2891,93,33,60
3005,61,161,100
3029,91,4,87
3037,45,0,45
3045,6,50,44
3231,144,110,34
3474,339,292,47
3481,114,400,286
3498,6,33,27
3706,10,42,32
4105,74,1,73
4113,1,78,77
4510,0,50,50
5309,0,51,51
5349,9,145,136
5371,52,2,50
5493,3,39,36
6116,56,81,25
6131,0,38,38
6145,4,69,65
6147,181,128,53
6153,20,103,83
6165,0,40,40
6266,50,0,50
6285,65,3,62
6449,0,25,25
6456F-GIS,48,134,86
8016,0,122,122
8942,57,1,56
9917,0,31,31
9945,46,0,46
