1101,512,1,511
1102,73,0,73
1301,261,0,261
1312,1,136,135
1314,339,0,339
1414,19,128,109
1416,0,54,54
1434,105,1,104
1453,14,56,42
1455,66,16,50
1457,146,100,46
1459,50,1,49
1464,74,119,45
1566,3,30,27
1605,0,121,121
1795,60,2,58
1815,42,68,26
1909,50,0,50
2206,80,10,70
2331,188,451,263
2344,105,0,105
2349,92,35,57
2356,312,11,301
2368,38,116,78
2383,2,65,63
2409,136,80,56
2439,3,59,56
2441,96,0,96
2455,110,230,120
2603,101,0,101
2609,204,1,203
2610,21,118,97
2618,82,18,64
2812,12,79,67
2856,0,40,40
2881,56,4,52
2882,11,38,27
2883,13,54,41
2885,522,0,522
2887,137,1,136
2903,323,16,307
3006,0,60,60
3037,790,62,728
3042,46,2,44
3163,3,55,52
3231,18,45,27
3450,11,121,110
3474,218,159,59
3481,230,280,50
3698,2,31,29
3706,55,110,55
4927F-,53,2,51
5349,3,28,25
5493,86,18,68
5820,200,0,200
6116,69,168,99
6131,482,14,468
8048,13,71,58
8383,16,87,71
9943,6,38,32
