1229,584,8,576
1314,842,188,654
1414,581,1073,492
1444,1335,1532,197
1455,501,2189,1688
1464,1278,1675,397
2002,1209,313,896
2014,126,282,156
2102,32,171,139
2206,40,431,391
2311,1495,367,1128
2317,698,309,389
2323,578,106,472
2325,255,514,259
2331,223,888,665
2344,1098,274,824
2353,1038,1395,357
2356,451,1001,550
2401,787,239,548
2454,267,449,182
2455,503,1061,558
2475,10,622,612
2498,1310,896,414
2511,12,174,162
2515,143,1083,940
2605,6,350,344
2610,1209,809,400
2618,1641,1128,513
2801,691,173,518
2834,653,95,558
2880,825,58,767
2881,2083,238,1845
2882,2456,784,1672
2885,3886,891,2995
2887,831,252,579
2888,1433,331,1102
2890,1646,237,1409
2891,1313,388,925
2892,662,181,481
2903,199,1082,883
3029,1156,754,402
3037,1358,572,786
3105,481,668,187
3376,191,331,140
3474,3505,2348,1157
3481,4661,3341,1320
3698,501,64,437
3704,38,192,154
3706,394,612,218
4904,479,18,461
4938,740,57,683
6116,614,973,359
6135,28,489,461
6185,35,173,138
6187,57,205,148
6702,48,208,160
8925,9,259,250
9103,268,463,195
9104,3954,755,3199
9940,23,168,145
