1210,33,102,69
1216,287,1,286
1457,784,570,214
1464,287,461,174
1504,45,818,773
1605,242,36,206
1729,12,541,529
1802,140,0,140
2002,819,50,769
2206,782,45,737
2303,332,67,265
2311,395,164,231
2317,297,140,157
2323,537,343,194
2330,2802,101,2701
2344,384,218,166
2347,52,185,133
2356,302,155,147
2393,76,142,66
2409,915,734,181
2448,226,320,94
2454,100,173,73
2455,378,241,137
2492,68,158,90
2515,74,298,224
2601,6,68,62
2610,499,160,339
2614,40,110,70
2618,419,169,250
2816,0,105,105
2833,0,119,119
2845,163,20,143
2880,390,1,389
2882,501,24,477
2883,559,117,442
2884,1326,424,902
2885,107,361,254
2887,280,68,212
2888,392,20,372
2891,29,137,108
3005,466,305,161
3017,38,107,69
3189,65,197,132
3380,23,113,90
3452,8,87,79
3474,876,1091,215
3481,374,705,331
3545,51,146,95
3584,1,69,68
5425,7,77,70
5880,171,35,136
6005,12,210,198
6024,20,117,97
6166,165,24,141
6180,2355,1856,499
6505,357,0,357
8086,281,135,146
9802F-,6,84,78
9935,1,81,80
9946,14,96,82
