1101,238,6,232
1210,264,11,253
1229,7,123,116
1314,516,175,341
1326,33,218,185
1413,282,55,227
1414,609,1009,400
1447,4,323,319
1449,333,27,306
1454,156,458,302
1471,232,1481,1249
1472,100,234,134
1907,291,36,255
2002,844,183,661
2023,25,258,233
2101,613,18,595
2303,415,224,191
2311,53,322,269
2313,419,151,268
2317,552,228,324
2330,170,286,116
2344,718,139,579
2347,60,192,132
2349,340,690,350
2352,437,118,319
2390,244,360,116
2402,588,145,443
2409,1735,909,826
2415,220,14,206
2454,203,440,237
2515,212,493,281
2547,225,37,188
2603,546,202,344
2605,325,36,289
2823,52,246,194
2880,220,5,215
2881,552,149,403
2886,461,37,424
2887,1145,107,1038
2888,248,383,135
2889,7,120,113
2891,113,698,585
3005,572,691,119
3050,298,0,298
3443,1,120,119
3474,1895,1019,876
3481,2298,1997,301
3576,415,222,193
3685,169,331,162
3704,421,137,284
4938,21,145,124
4958F-,61,202,141
5490,579,275,304
6023,22,531,509
6153,99,270,171
6214,591,761,170
6269,310,76,234
9104,32,157,125
9105,9,322,313
9907,337,567,230
