1216,115,0,115
1303,92,1,91
1304,7,50,43
1314,366,218,148
1455,93,176,83
1474,13,63,50
1507,10,226,216
1605,45,174,129
1704,100,17,83
1809,0,143,143
2002,98,13,85
2303,636,103,533
2311,66,121,55
2317,323,55,268
2324,66,242,176
2344,889,791,98
2353,222,34,188
2368,179,104,75
2371,113,2,111
2401,247,175,72
2402,54,100,46
2406,2,50,48
2409,586,1493,907
2454,15,63,48
2455,237,162,75
2499,5,76,71
2515,106,360,254
2547,19,84,65
2609,366,84,282
2610,183,106,77
2618,124,2,122
2845,30,257,227
2880,391,0,391
2881,113,6,107
2882,454,7,447
2887,296,14,282
2890,149,216,67
2891,15,139,124
2908,0,352,352
2913,110,0,110
3030,135,4,131
3035,220,30,190
3037,651,268,383
3224,10,59,49
3383,21,89,68
3474,311,174,137
3481,502,190,312
3706,106,152,46
4739,3,63,60
5259,197,40,157
5871F-,157,3,154
5880,402,145,257
6005,29,630,601
6116,201,255,54
6151,1,82,81
6153,18,63,45
6180,51,132,81
6266,2,128,126
8096,0,72,72
8150,166,0,166
