1101,500,0,500
1201,6,82,76
1312,24,149,125
1339,1773,1618,155
1402,501,0,501
1414,43,0,43
1434,200,0,200
1440,324,4,320
1445,27,126,99
1455,476,120,356
1457,270,378,108
1464,314,130,184
1504,0,737,737
1605,42,302,260
1787,119,10,109
2101,163,1,162
2204,305,0,305
2301,102,1,101
2303,94,13,81
2344,191,289,98
2353,1230,77,1153
2367,112,0,112
2406,12,271,259
2409,245,143,102
2439,5,105,100
2474,5,74,69
2488,100,44,56
2609,601,315,286
2618,283,449,166
2634,9,80,71
2834,47,0,47
2847,100,0,100
2880,73,0,73
2886,76,1,75
2891,1,1363,1362
3005,258,82,176
3027,5,93,88
3029,100,191,91
3035,22,89,67
3046,48,459,411
3149,1,141,140
3189,5,135,130
3311,6,139,133
3491,13,127,114
3537,0,69,69
3556,85,2,83
3642,0,75,75
3662,134,209,75
3706,259,412,153
5469,100,0,100
5490,484,130,354
5880,203,0,203
6107,95,0,95
6210,15,89,74
6237,76,8,68
6245,41,115,74
6269,22,202,180
6285,13,145,132
8027,51,0,51
8150,15,246,231
