1102,73,0,73
1109,111,0,111
1402,811,43,768
1413,8,107,99
1440,58,0,58
1455,29,57,28
1464,63,93,30
1605,127,305,178
1710,107,3,104
1905,23,84,61
2002,70,1,69
2303,188,271,83
2311,33,114,81
2316,143,68,75
2323,86,166,80
2344,133,56,77
2353,98,167,69
2356,3,95,92
2401,47,184,137
2409,422,364,58
2453,9,56,47
2454,7,35,28
2488,23,65,42
2515,15,922,907
2543,53,0,53
2705,0,174,174
2820,137,0,137
2834,161,51,110
2836,0,30,30
2845,334,130,204
2847,146,0,146
2881,80,11,69
2883,103,1,102
2885,85,3,82
2892,54,0,54
3005,185,112,73
3029,21,193,172
3189,10,48,38
3474,400,206,194
3481,104,252,148
3519,0,33,33
3559,0,33,33
3645,0,68,68
3702,101,0,101
3706,34,120,86
4157F*,75,0,75
4904,230,0,230
5349,8,69,61
5483,69,6,63
5484,101,10,91
5880,133,0,133
6005,5,50,45
6116,357,304,53
6180,17,65,48
9104,0,120,120
9116,88,21,67
9138,0,40,40
9938,85,18,67
9944,1,42,41
9945,73,10,63
